"","X.U.FEFF.month","day","year","days","avg.temp","penman.pet","rainfall","discharge","discharge.1","snow.depth","soil.5","soil.10","soil.20","soil.30","soil.40","soil.50","soil.60","soil.80","soil.100","soil.125","soil.150","soil.175","soil.200","soil.225","date","top.soil.temp","ConsecutiveDaysofLessDischarge","SizeOfEachLossInDisccharge","SizeOfDischargeByDay","AvgLossInDischargeForEachRecession","RecessionDay","Spring","Summer","HighTemp","HighSnowFallWinterPrior","HighRainfall","HighSoilTemp","discharge.mm.day","season","loss.discharge"
"1690",5,18,2019,138,11.44,5.766,0,8990,8990,0,9.875916667,7.780208333,7.40075,6.885666667,6.255541667,5.755041667,5.236875,4.119208333,3.179416667,2.344458333,2.062666667,2.126208333,2.417166667,2.785958333,"5/18/2019",7.985635417,30,-52310,-440,0,1,1,0,0,1,0,1,0.3538464,1,-0.0173184
"1691",5,19,2019,139,9.899,7.823,0,8720,8720,0,10.45425,7.866291667,7.129166667,6.557041667,6.028041667,5.641958333,5.2345,4.309583333,3.470958333,2.642458333,2.279875,2.262541667,2.479083333,2.807375,"5/19/2019",8.0016875,31,-52580,-270,0,1,1,0,0,1,0,1,0.3432192,1,-0.0106272
"1692",5,20,2019,140,11.141,7.112,0,8590,8590,0,13.562625,10.05516667,8.150083333,6.9565,6.139583333,5.677666667,5.262083333,4.410333333,3.650916667,2.854875,2.456125,2.358708333,2.550375,2.8365,"5/20/2019",9.681093751,32,-52710,-130,0,1,1,0,0,1,0,1,0.3381024,1,-0.0051168
"1693",5,21,2019,141,13.647,9.068,0,8470,8470,0,13.95395833,10.84004167,9.342708333,8.094791667,6.974041667,6.283125,5.687833333,4.640875,3.849,3.063875,2.6395,2.497625,2.639541667,2.898791667,"5/21/2019",10.557875,33,-52830,-120,0,1,1,0,0,1,0,1,0.3333792,1,-0.0047232
"1694",5,22,2019,142,11.701,1.829,11.2,8450,8450,0,9.358333333,9.2675,9.072083333,8.410833333,7.528458333,6.869208333,6.241125,5.050958333,4.143416667,3.28925,2.830791667,2.665541667,2.720875,2.933833333,"5/22/2019",9.0271875,34,-52850,-20,-1554.411765,1,1,0,0,1,0,1,0.332592,1,-0.0007872
"1695",5,23,2019,143,12.203,4.166,0,8660,8660,0,11.46616667,10.60333333,9.270416667,8.271375,7.473708333,6.956833333,6.450666667,5.3775,4.445125,3.500541667,2.981708333,2.764625,2.799041667,2.973708333,"5/23/2019",9.902822917,0,0,0,0,0,1,0,0,1,0,1,0.3408576,1,0
"1696",5,24,2019,144,10.879,1.448,23.9,9160,9160,0,10.94358333,10.58833333,9.83375,8.95,8.01175,7.359375,6.765166667,5.64325,4.715875,3.746583333,3.179125,2.916708333,2.901,3.045291667,"5/24/2019",10.07891667,0,0,0,0,0,1,0,0,1,0,1,0.3605376,1,0
"1697",5,25,2019,145,13.26,3.683,0,9890,9890,0,12.98791667,12.06625,10.70791667,9.50375,8.472916667,7.795041667,7.16425,5.945625,4.897041667,3.930791667,3.321416667,3.025958333,2.972625,3.070291667,"5/25/2019",11.31645834,0,0,0,0,0,1,0,0,1,0,1,0.3892704,1,0
"1698",5,26,2019,146,10.515,2.845,0,10900,10900,0,11.20558333,11.13625,10.79416667,9.940833333,8.965,8.25375,7.573833333,6.22025,5.193416667,4.201875,3.561333333,3.23525,3.110041667,3.18075,"5/26/2019",10.76920833,0,0,0,0,0,1,0,0,1,0,1,0.429024,1,0
"1699",5,27,2019,147,11.742,3.759,0,12500,12500,0,12.03675,11.13291667,10.37,9.620833333,8.887083333,8.3275,7.7395,6.456625,5.417625,4.385791667,3.713708333,3.353541667,3.202583333,3.241041667,"5/27/2019",10.790125,0,0,0,0,0,1,0,0,1,0,1,0.492,1,0
"1700",5,28,2019,148,14.18,6.274,0,13900,13900,0,16.26841667,13.562125,11.64625,10.19708333,9.118333333,8.467916667,7.862958333,6.647291667,5.635916667,4.574708333,3.861083333,3.440375,3.315916667,3.32675,"5/28/2019",12.91846875,0,0,0,0,0,1,0,0,1,0,1,0.547104,1,0
"1701",5,29,2019,149,19.415,6.756,0,14800,14800,0,20.07791667,16.36166667,13.74166667,11.74333333,10.16458333,9.214583333,8.385416667,6.924,5.862666667,4.777458333,4.032666667,3.580375,3.415333333,3.389875,"5/29/2019",15.48114584,0,0,0,0,0,1,0,0,1,0,1,0.582528,1,0
"1702",5,30,2019,150,23.19,10.338,0,14700,14700,0,22.86833333,17.88208333,15.39083333,13.27208333,11.43125,10.26125,9.224583333,7.433875,6.166875,4.976333333,4.187333333,3.693208333,3.522375,3.4755,"5/30/2019",17.35333333,1,-100,-100,0,1,1,0,0,1,0,1,0.578592,1,-0.003936
"1703",5,31,2019,151,16.81,8.966,0,14200,14200,0,17.74541667,15.32125,14.75041667,13.55291667,12.135,11.08125,10.05541667,8.112833333,6.649416667,5.314958333,4.447416667,3.940666667,3.640333333,3.557291667,"5/31/2019",15.3425,2,-600,-500,0,1,1,0,0,1,0,1,0.558912,1,-0.01968
"1704",6,1,2019,152,13.286,6.883,0,13400,13400,0,15.669875,13.61458333,13.10416667,12.45791667,11.69083333,11.03,10.2825,8.589583333,7.125208333,5.622125,4.655875,4.081791667,3.760833333,3.657041667,"6/1/2019",13.71163542,3,-1400,-800,0,1,1,0,0,1,0,1,0.527424,1,-0.031488
"1705",6,2,2019,153,13.259,6.096,0,12300,12300,0,17.10079167,14.42875,13.29791667,12.36166667,11.52,10.9,10.25208333,8.787916667,7.442708333,5.917333333,4.875416667,4.230416667,3.867625,3.730708333,"6/2/2019",14.29728125,4,-2500,-1100,0,1,1,0,0,1,0,1,0.484128,1,-0.043296
"1706",6,3,2019,154,20.885,11.557,0,11100,11100,0,22.11125,17.08083333,14.65791667,13.07,11.85666667,11.10125,10.39083333,8.93625,7.648208333,6.148666667,5.068375,4.360666667,3.98325,3.817833333,"6/3/2019",16.73,5,-3700,-1200,0,1,1,0,0,1,0,1,0.436896,1,-0.047232
"1707",6,4,2019,155,26.405,10.49,0,10200,10200,0,26.19166667,20.7475,17.57166667,15.07125,13.10125,11.94833333,10.95958333,9.219166667,7.873166667,6.364166667,5.273416667,4.5385,4.109791667,3.900791667,"6/4/2019",19.89552084,6,-4600,-900,0,1,1,0,0,1,0,1,0.401472,1,-0.035424
"1708",6,5,2019,156,20.465,8.585,1.3,9530,9530,0,23.38333333,19.71416667,17.79166667,15.92708333,14.16708333,12.97416667,11.85666667,9.792083333,8.241916667,6.618875,5.496666667,4.727208333,4.246291667,3.998083333,"6/5/2019",19.2040625,7,-5270,-670,0,1,1,0,0,1,0,1,0.3751008,1,-0.0263712
"1709",6,6,2019,157,22.505,8.331,0,9020,9020,0,23.96541667,20.3425,18.21833333,16.36041667,14.685,13.55333333,12.46416667,10.34375,8.664583333,6.886208333,5.685958333,4.871541667,4.37225,4.090291667,"6/6/2019",19.72166667,8,-5780,-510,0,1,1,0,0,1,0,1,0.3550272,1,-0.0200736
"1710",6,7,2019,158,25.375,12.725,11.2,8590,8590,0,26.35083333,21.37583333,18.9225,17.01333333,15.29541667,14.1375,13.02541667,10.85541667,9.107083333,7.216583333,5.932333333,5.064666667,4.5155,4.212333333,"6/7/2019",20.915625,9,-6210,-430,0,1,1,0,0,1,0,1,0.3381024,1,-0.0169248
"1711",6,8,2019,159,19.715,3.912,44.7,8350,8350,0,19.07375,19.6675,19.21625,17.86875,16.22333333,14.97333333,13.78,11.47708333,9.63,7.625291667,6.25775,5.372,4.655166667,4.305416667,"6/8/2019",18.9565625,10,-6450,-240,0,1,1,0,0,1,0,1,0.328656,1,-0.0094464
"1712",6,9,2019,160,15.855,5.994,0,7900,7900,0,16.02916667,16.37875,16.81416667,16.53791667,15.85666667,15.11875,14.21708333,12.08833333,10.08541667,8.000166667,6.497625,5.496666667,4.821208333,4.4245,"6/9/2019",16.44,11,-6900,-450,0,1,1,0,0,1,0,1,0.310944,1,-0.017712
"1713",6,10,2019,161,15.755,6.248,0,7640,7640,0,17.51333333,16.50458333,16.115,15.60166667,15.00583333,14.46958333,13.8225,12.15458333,10.38125,8.343333333,6.78225,5.729458333,4.9835,4.545791667,"6/10/2019",16.43364583,12,-7160,-260,0,1,1,0,0,1,0,1,0.3007104,1,-0.0102336
"1714",6,11,2019,162,16.53,7.137,0,7300,7300,0,17.15375,16.03291667,16.06208333,15.53916667,14.83083333,14.24375,13.605,12.09416667,10.52666667,8.618333333,7.064166667,5.974208333,5.17125,4.702791667,"6/11/2019",16.19697917,13,-7500,-340,0,1,1,0,0,1,0,1,0.287328,1,-0.0133824
"1715",6,12,2019,163,13.141,7.341,0,6980,6980,0,17.06316667,15.3275,15.1475,14.80458333,14.35333333,13.92333333,13.39916667,12.04416667,10.58916667,8.790833333,7.272208333,6.143791667,5.341125,4.826291667,"6/12/2019",15.5856875,14,-7820,-320,0,1,1,0,0,1,0,1,0.2747328,1,-0.0125952
"1716",6,13,2019,164,16.62,9.296,0,6680,6680,0,18.55291667,16.15541667,15.49,14.84541667,14.20916667,13.72708333,13.21208333,11.97916667,10.65208333,8.96125,7.483833333,6.351375,5.515333333,4.977708333,"6/13/2019",16.2609375,15,-8120,-300,0,1,1,0,0,1,0,1,0.2629248,1,-0.011808
"1717",6,14,2019,165,20.335,6.629,1.3,6450,6450,0,21.56333333,19.2925,17.38375,15.87458333,14.705,13.99041667,13.33208333,11.99375,10.71333333,9.095833333,7.659875,6.549458333,5.678041667,5.093916667,"6/14/2019",18.52854167,16,-8350,-230,0,1,1,0,0,1,0,1,0.253872,1,-0.0090528
"1718",6,15,2019,166,15.15,2.388,5.8,6130,6130,0,16.17375,16.80458333,17.09875,16.53041667,15.53916667,14.715,13.88583333,12.26041667,10.86625,9.258333333,7.853625,6.739791667,5.836416667,5.233166667,"6/15/2019",16.651875,17,-8670,-320,0,1,1,0,0,1,0,1,0.2412768,1,-0.0125952
"1719",6,16,2019,167,14.655,1.727,2.3,5810,5810,0,15.47916667,15.74541667,15.75333333,15.45458333,14.97083333,14.49708333,13.925,12.50833333,11.10333333,9.447083333,8.039125,6.93075,6.005166667,5.382125,"6/16/2019",15.608125,18,-8990,-320,0,1,1,0,0,1,0,1,0.2286816,1,-0.0125952
"1720",6,17,2019,168,14.99,1.473,0,5500,5500,0,14.79083333,15.03291667,15.14458333,14.93416667,14.54416667,14.15416667,13.685,12.495,11.21875,9.599583333,8.185,7.058083333,6.148375,5.506333333,"6/17/2019",14.975625,19,-9300,-310,0,1,1,0,0,1,0,1,0.21648,1,-0.0122016
"1721",6,18,2019,169,16.55,5.334,0,5180,5180,0,19.77708333,17.72083333,16.06666667,14.98375,14.27208333,13.85708333,13.43541667,12.40458333,11.26166667,9.730416667,8.345125,7.212541667,6.308625,5.646583333,"6/18/2019",17.13708333,20,-9620,-320,0,1,1,0,0,1,0,1,0.2038848,1,-0.0125952
"1722",6,19,2019,170,17.015,4.572,0,4900,4900,0,19.71166667,18.69083333,17.45333333,16.19666667,15.0525,14.32708333,13.67083333,12.42541667,11.295,9.856666667,8.521666667,7.419125,6.440916667,5.772791667,"6/19/2019",18.013125,21,-9900,-280,0,1,1,0,0,1,0,1,0.192864,1,-0.0110208
"1723",6,20,2019,171,16.6,3.785,0,4680,4680,0,18.13416667,17.69083333,17.26458333,16.45375,15.49208333,14.76791667,14.05125,12.62416667,11.40708333,9.9375,8.630833333,7.549416667,6.57275,5.886708333,"6/20/2019",17.38583333,22,-10120,-220,0,1,1,0,0,1,0,1,0.1842048,1,-0.0086592
"1724",6,21,2019,172,16.295,3.073,1.5,4480,4480,0,17.28541667,16.64208333,16.27083333,15.81875,15.22583333,14.70958333,14.12958333,12.79208333,11.54916667,10.02333333,8.715,7.627666667,6.69425,6.004541667,"6/21/2019",16.50427083,23,-10320,-200,0,1,1,0,0,1,0,1,0.1763328,1,-0.007872
"1725",6,22,2019,173,17.555,2.896,1,4420,4420,0,18.13083333,17.7725,16.96416667,16.05125,15.21291667,14.64875,14.09,12.86708333,11.68958333,10.17875,8.86875,7.800458333,6.8115,6.112125,"6/22/2019",17.2296875,24,-10380,-60,-432.5,1,1,0,0,1,0,1,0.1739712,1,-0.0023616
"1726",6,23,2019,174,19.405,6.121,0,4450,4450,0,21.53791667,19.38666667,17.76916667,16.48041667,15.46958333,14.83125,14.21916667,12.94791667,11.77625,10.28916667,8.992916667,7.915083333,6.946041667,6.23925,"6/23/2019",18.79354167,0,0,0,0,0,1,0,0,1,0,1,0.175152,1,0
"1727",6,24,2019,175,20.175,3.937,2,4600,4600,0,21.57625,20.10833333,18.76416667,17.43041667,16.1725,15.33583333,14.55625,13.07625,11.84291667,10.33083333,9.040833333,7.960833333,7.04075,6.321541667,"6/24/2019",19.46979167,0,0,0,0,0,1,0,0,1,0,1,0.181056,1,0
"1728",6,25,2019,176,20.705,6.375,0.5,4850,4850,0,21.21958333,19.60083333,18.63958333,17.55833333,16.46708333,15.67708333,14.90458333,13.34125,12.01875,10.44958333,9.160833333,8.0965,7.142958333,6.412416667,"6/25/2019",19.25458333,0,0,0,0,0,1,0,0,1,0,1,0.190896,1,0
"1729",6,26,2019,177,22.105,8.433,0,5230,5230,0,23.23791667,20.37416667,18.82416667,17.59791667,16.53791667,15.81208333,15.09708333,13.58666667,12.24375,10.62291667,9.314583333,8.231875,7.283,6.551875,"6/26/2019",20.00854167,0,0,0,0,0,1,0,0,1,0,1,0.2058528,1,0
"1730",6,27,2019,178,19.1,3.302,0,5660,5660,0,21.42541667,19.92333333,18.915,17.88333333,16.82416667,16.0575,15.29666667,13.7425,12.39291667,10.75333333,9.42,8.328333333,7.367208333,6.6335,"6/27/2019",19.53677083,0,0,0,0,0,1,0,0,1,0,1,0.2227776,1,0
"1731",6,28,2019,179,19.69,4.775,0,5950,5950,0,23.16416667,20.895,19.29208333,18.03583333,16.9475,16.2075,15.48166667,13.95083333,12.58291667,10.91083333,9.554166667,8.463333333,7.484125,6.738625,"6/28/2019",20.34677083,0,0,0,0,0,1,0,0,1,0,1,0.234192,1,0
"1732",6,29,2019,180,20.755,3.429,3,6110,6110,0,20.73916667,20.02916667,19.22875,18.29,17.26125,16.49458333,15.7275,14.145,12.75833333,11.05875,9.6675,8.556666667,7.59675,6.846625,"6/29/2019",19.57177084,0,0,0,0,0,1,0,0,1,0,1,0.2404896,1,0
"1733",6,30,2019,181,25,6.909,0,6280,6280,0,25.17333333,22.80875,20.79125,19.01625,17.58916667,16.72083333,15.92541667,14.34458333,12.9475,11.21375,9.793333333,8.660833333,7.720916667,6.953333333,"6/30/2019",21.94739583,0,0,0,0,0,1,0,0,1,0,1,0.2471808,1,0
"1734",7,1,2019,182,21.79,6.426,0,7210,7210,0,25.22666667,22.55041667,20.96208333,19.515,18.16,17.2225,16.32666667,14.57125,13.10291667,11.3425,9.909166667,8.76625,7.815125,7.029833333,"7/1/2019",22.06354167,0,0,0,0,0,1,0,0,1,0,1,0.2837856,1,0
"1735",7,2,2019,183,23.09,7.366,0,7900,7900,0,25.56583333,22.83166667,21.1575,19.73416667,18.42791667,17.52625,16.65166667,14.87916667,13.36166667,11.54541667,10.09125,8.93375,7.950916667,7.164833333,"7/2/2019",22.32229167,0,0,0,0,0,1,0,0,1,0,1,0.310944,1,0
"1736",7,3,2019,184,20.545,4.42,15,7730,7730,0,23.02458333,22.22708333,21.30833333,20.12333333,18.86375,17.94208333,17.03708333,15.20125,13.61833333,11.725,10.20583333,9.011666667,8.05475,7.253791667,"7/3/2019",21.67083333,1,-170,-170,0,1,1,0,0,1,0,1,0.3042528,1,-0.0066912
"1737",7,4,2019,185,19.92,5.156,0,7260,7260,0,23.57833333,22.23958333,21.2275,20.135,19.015,18.18125,17.33208333,15.53666667,13.92791667,11.96791667,10.39708333,9.185833333,8.181666667,7.361291667,"7/4/2019",21.79510417,2,-640,-470,0,1,1,0,0,1,0,1,0.2857536,1,-0.0184992
"1738",7,5,2019,186,20.57,4.775,0,6720,6720,0,22.99625,22.1225,21.34958333,20.29708333,19.1725,18.34,17.51208333,15.765,14.1825,12.21125,10.61208333,9.370833333,8.310416667,7.475958333,"7/5/2019",21.69135417,3,-1180,-540,0,1,1,0,0,1,0,1,0.2644992,1,-0.0212544
"1739",7,6,2019,187,17.785,6.121,0,6400,6400,0,22.89291667,21.26916667,20.56791667,19.78875,18.94083333,18.25875,17.5325,15.8925,14.34541667,12.38458333,10.77666667,9.511666667,8.44,7.58,"7/6/2019",21.1296875,4,-1500,-320,0,1,1,0,0,1,0,1,0.251904,1,-0.0125952
"1740",7,7,2019,188,18.83,5.461,0,6290,6290,0,23.23208333,21.50625,20.47625,19.60333333,18.75833333,18.11958333,17.45875,15.94916667,14.48333333,12.55875,10.94708333,9.658333333,8.57875,7.713625,"7/7/2019",21.20447917,5,-1610,-110,-322,1,1,0,0,1,0,1,0.2475744,1,-0.0043296
"1741",7,8,2019,189,23.48,5.791,23.1,6390,6390,0,22.92416667,22.19583333,21.235,20.11625,19.00125,18.24458333,17.52333333,15.99791667,14.57916667,12.70583333,11.10416667,9.800416667,8.700833333,7.822375,"7/8/2019",21.6178125,0,0,0,0,0,1,0,0,1,0,1,0.2515104,1,0
"1742",7,9,2019,190,18.475,0.864,39.9,6770,6770,0,20.33375,20.61625,20.58791667,20.1725,19.40958333,18.69458333,17.94208333,16.32083333,14.82541667,12.91375,11.26541667,9.9475,8.787916667,7.913666667,"7/9/2019",20.42760417,0,0,0,0,0,1,0,0,1,0,1,0.2664672,1,0
"1743",7,10,2019,191,20.355,5.004,2.5,9360,9360,0,21.265,20.79958333,20.33333333,19.73458333,19.09625,18.5675,17.97375,16.51833333,14.99458333,13.10208333,11.44041667,10.08791667,8.959166667,8.03825,"7/10/2019",20.533125,0,0,0,0,0,1,0,0,1,0,1,0.3684096,1,0
"1744",7,11,2019,192,20.12,6.299,0,15000,15000,0,23.01291667,21.685,20.65291667,19.77791667,19.00958333,18.45708333,17.88041667,16.52958333,15.11541667,13.31333333,11.68666667,10.34958333,9.157916667,8.220416667,"7/11/2019",21.2821875,0,0,0,0,0,1,0,0,1,0,1,0.5904,1,0
"1745",7,12,2019,193,21.815,5.41,0,19300,19300,0,25.86,23.80375,22.17875,20.73583333,19.51333333,18.72,17.98125,16.51166667,15.12041667,13.38333333,11.79916667,10.47125,9.295833333,8.332916667,"7/12/2019",23.14458333,0,0,0,0,0,1,0,0,1,0,1,0.759648,1,0
"1746",7,13,2019,194,21.075,5.385,0,21600,21600,0,25.69875,23.70666667,22.32291667,21.07333333,19.91541667,19.09958333,18.30291667,16.68708333,15.22875,13.49916667,11.94291667,10.6225,9.442916667,8.48625,"7/13/2019",23.20041667,0,0,0,0,0,1,0,0,1,0,1,0.850176,1,0
"1747",7,14,2019,195,24.33,4.851,1.3,22600,22600,0,26.32041667,24.63208333,23.03791667,21.60666667,20.31625,19.43083333,18.575,16.87416667,15.3625,13.59291667,12.03875,10.73708333,9.54125,8.572083333,"7/14/2019",23.89927084,0,0,0,0,0,1,0,0,1,0,1,0.889536,1,0
"1748",7,15,2019,196,24.985,6.528,0,22700,22700,0,27.3775,25.39375,23.81875,22.24375,20.81,19.84041667,18.91958333,17.12041667,15.57416667,13.745,12.1775,10.87666667,9.653333333,8.672916667,"7/15/2019",24.7084375,0,0,0,0,0,1,0,0,1,0,1,0.893472,1,0
"1749",7,16,2019,197,21.995,5.258,0,22000,22000,0,26.17125,24.49666667,23.37791667,22.22541667,21.04125,20.15375,19.25833333,17.40958333,15.80083333,13.89208333,12.29583333,10.96208333,9.78875,8.801666667,"7/16/2019",24.0678125,1,-700,-700,0,1,1,0,0,1,0,1,0.86592,1,-0.027552
"1750",7,17,2019,198,22.375,4.267,5.1,20800,20800,0,23.8025,23.40541667,22.86666667,21.99333333,20.98875,20.20041667,19.38083333,17.61458333,16.00875,14.05375,12.4425,11.10875,9.882916667,8.895,"7/17/2019",23.01697917,2,-1900,-1200,0,1,1,0,0,1,0,1,0.818688,1,-0.047232
"1751",7,18,2019,199,23.3,6.121,2.3,19300,19300,0,24.5175,23.59958333,22.86875,21.91583333,20.92791667,20.18541667,19.42416667,17.75291667,16.18041667,14.2125,12.58541667,11.23458333,9.99375,8.991666667,"7/18/2019",23.22541667,3,-3400,-1500,0,1,0,1,0,1,1,1,0.759648,2,-0.05904
"1752",7,19,2019,200,21.31,4.064,2.5,17500,17500,0,22.18416667,22.2075,22.145,21.62375,20.86166667,20.19916667,19.47666667,17.85791667,16.32375,14.37375,12.73125,11.35375,10.10375,9.087916667,"7/19/2019",22.04010417,4,-5200,-1800,0,1,0,1,0,1,1,1,0.6888,2,-0.070848
"1753",7,20,2019,201,20.11,6.299,0,15600,15600,0,23.53833333,22.23125,21.7075,21.11083333,20.455,19.91416667,19.31833333,17.87958333,16.42541667,14.50208333,12.85416667,11.4675,10.22541667,9.194166667,"7/20/2019",22.14697917,5,-7100,-1900,0,1,0,1,0,1,1,1,0.614016,2,-0.074784
"1754",7,21,2019,202,17.295,5.105,0,13800,13800,0,22.21166667,21.435,21.24875,20.82041667,20.24125,19.73583333,19.18041667,17.8475,16.48833333,14.63291667,12.98833333,11.60708333,10.35333333,9.31375,"7/21/2019",21.42895834,6,-8900,-1800,0,1,0,1,0,1,1,1,0.543168,2,-0.070848
"1755",7,22,2019,203,17.455,5.131,0,12000,12000,0,22.24541667,20.89458333,20.535,20.20458333,19.79,19.4025,18.94458333,17.76,16.48375,14.69541667,13.08083333,11.70541667,10.47333333,9.427916667,"7/22/2019",20.96989583,7,-10700,-1800,0,1,0,1,0,1,1,1,0.47232,2,-0.070848
"1756",7,23,2019,204,19.88,5.055,0,10400,10400,0,23.75625,21.96583333,20.99625,20.28041667,19.65291667,19.20375,18.73875,17.63458333,16.45458333,14.7475,13.1725,11.81083333,10.59208333,9.538333333,"7/23/2019",21.7496875,8,-12300,-1600,0,1,0,1,0,1,1,1,0.409344,2,-0.062976
"1757",7,24,2019,205,20.215,5.918,0,9140,9140,0,24.05791667,22.52083333,21.58791667,20.72041667,19.90166667,19.33291667,18.78,17.60166667,16.44833333,14.81708333,13.28916667,11.95583333,10.70083333,9.6475,"7/24/2019",22.22177084,9,-13560,-1260,0,1,0,1,0,1,1,1,0.3597504,2,-0.0495936
"1758",7,25,2019,206,22.02,4.953,2.3,8300,8300,0,23.06708333,22.50041667,21.87583333,21.03,20.15916667,19.5325,18.91916667,17.63666667,16.44583333,14.83541667,13.34791667,12.04791667,10.77125,9.71375,"7/25/2019",22.11833333,10,-14400,-840,0,1,0,1,0,1,1,1,0.326688,2,-0.0330624
"1759",7,26,2019,207,20.58,6.071,0,7780,7780,0,22.60916667,21.69083333,21.38666667,20.865,20.19833333,19.64666667,19.06125,17.76333333,16.53,14.90166667,13.42291667,12.16916667,10.86541667,9.8125,"7/26/2019",21.63791667,11,-14920,-520,0,1,0,1,0,1,1,1,0.3062208,2,-0.0204672
"1760",7,27,2019,208,22.2,6.045,0,7280,7280,0,25.295,23.08583333,21.78625,20.85208333,20.075,19.54,18.99375,17.76875,16.55958333,14.92041667,13.44416667,12.19291667,10.93875,9.891666667,"7/27/2019",22.75479167,12,-15420,-500,0,1,0,1,0,1,1,1,0.2865408,2,-0.01968
"1761",7,28,2019,209,21.33,2.794,7.1,6790,6790,0,21.11625,21.36458333,21.4325,21.00041667,20.30291667,19.71791667,19.1125,17.82583333,16.62,14.99708333,13.52333333,12.28,10.99166667,9.958333333,"7/28/2019",21.2284375,13,-15910,-490,0,1,0,1,0,1,1,1,0.2672544,2,-0.0192864
"1762",7,29,2019,210,15.425,5.817,0,6270,6270,0,19.96416667,19.89708333,20.27625,20.17791667,19.83458333,19.46166667,19.00375,17.85208333,16.66041667,15.03708333,13.56125,12.31333333,11.05875,10.01666667,"7/29/2019",20.07885417,14,-16430,-520,0,1,0,1,0,1,1,1,0.2467872,2,-0.0204672
"1763",7,30,2019,211,17.972,5.105,0,5770,5770,0,20.62458333,19.49958333,19.35958333,19.32166667,19.18875,18.9825,18.6825,17.76291667,16.68458333,15.10375,13.63958333,12.385,11.15833333,10.13,"7/30/2019",19.70135417,15,-16930,-500,0,1,0,1,0,1,1,1,0.2271072,2,-0.01968
"1764",7,31,2019,212,19.09,5.588,0,5350,5350,0,22.34208333,20.78083333,19.99291667,19.48333333,19.04208333,18.72208333,18.38708333,17.54875,16.58625,15.10625,13.67916667,12.43833333,11.20958333,10.19625,"7/31/2019",20.64979167,16,-17350,-420,0,1,0,1,0,1,1,1,0.210576,2,-0.0165312
"1765",8,1,2019,213,22.99,4.851,0,4940,4940,0,25.66208333,23.35333333,21.66125,20.4275,19.49125,18.93833333,18.45166667,17.485,16.53458333,15.12666667,13.75041667,12.54208333,11.27,10.26375,"8/1/2019",22.77604167,17,-17760,-410,0,1,0,1,0,1,1,1,0.1944384,2,-0.0161376
"1766",8,2,2019,214,23.825,5.359,0,4640,4640,0,27.40625,24.835,22.99333333,21.49416667,20.24958333,19.47416667,18.78708333,17.53708333,16.4775,15.05625,13.70916667,12.52125,11.31416667,10.30625,"8/2/2019",24.1821875,18,-18060,-300,0,1,0,1,0,1,1,1,0.1826304,2,-0.011808
"1767",8,3,2019,215,22.925,5.639,0,4360,4360,0,26.4675,24.56791667,23.25166667,22.01833333,20.8375,20.02,19.25333333,17.80416667,16.60541667,15.10291667,13.75416667,12.57833333,11.3775,10.37708333,"8/3/2019",24.07635417,19,-18340,-280,0,1,0,1,0,1,1,1,0.1716096,2,-0.0110208
"1768",8,4,2019,216,23.125,4.877,0,4140,4140,0,24.84875,23.98916667,23.13875,22.14708333,21.11458333,20.35583333,19.60958333,18.11166667,16.82708333,15.23833333,13.86958333,12.71041667,11.44166667,10.45208333,"8/4/2019",23.5309375,20,-18560,-220,0,1,0,1,0,1,1,1,0.1629504,2,-0.0086592
"1769",8,5,2019,217,21.775,5.842,4.3,3950,3950,0,23.79666667,23.14208333,22.80041667,22.06833333,21.17833333,20.48041667,19.77666667,18.29583333,16.97041667,15.295,13.87333333,12.67833333,11.48791667,10.49875,"8/5/2019",22.951875,21,-18750,-190,0,1,0,1,0,1,1,1,0.155472,2,-0.0074784
"1770",8,6,2019,218,21.5,5.867,9.7,3780,3780,0,24.17791667,22.7725,22.14916667,21.57041667,20.92291667,20.385,19.79708333,18.44541667,17.14083333,15.4375,13.98041667,12.76541667,11.56625,10.58708333,"8/6/2019",22.6675,22,-18920,-170,0,1,0,1,0,1,1,1,0.1487808,2,-0.0066912
"1771",8,7,2019,219,16.72,4.547,0,3650,3650,0,20.70791667,21.16125,21.61875,21.38333333,20.82666667,20.30875,19.75291667,18.48958333,17.25083333,15.5775,14.10625,12.89333333,11.61208333,10.61958333,"8/7/2019",21.2178125,23,-19050,-130,0,1,0,1,0,1,1,1,0.143664,2,-0.0051168
"1772",8,8,2019,220,16.47,5.893,0,3620,3620,0,20.0725,19.57541667,19.86583333,20.05791667,20.01208333,19.80375,19.46666667,18.44041667,17.28333333,15.63458333,14.15708333,12.90791667,11.69208333,10.69875,"8/8/2019",19.89291667,24,-19080,-30,-795,1,0,1,0,1,1,1,0.1424832,2,-0.0011808
"1773",8,9,2019,221,17.005,5.055,0,3780,3780,0,21.57416667,20.20458333,19.74375,19.58,19.42208333,19.24541667,19.00125,18.22416667,17.23875,15.69708333,14.24333333,12.99083333,11.78208333,10.78333333,"8/9/2019",20.275625,0,0,0,0,0,0,1,0,1,1,1,0.1487808,2,0
